timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,est_lat,est_lon,est_vx,est_vy,est_speed,est_heading,confidence,uncertainty,gps_lat,gps_lon,gps_speed,gps_accuracy,mode,is_stationary
1776996062204,0.130050,1.687050,9.625051,0.089237,-0.017188,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9954,14.3357,,,,,calibrating,0
1776996062217,-0.070050,1.633950,10.066051,0.051287,-0.014850,0.003575,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9952,14.3577,,,,,calibrating,0
1776996062234,0.508050,1.785000,9.226050,0.051287,-0.014850,0.003575,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9948,14.3887,,,,,calibrating,0
1776996062255,0.097050,1.512000,10.024950,-0.026812,0.002337,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9944,14.4277,,,,,calibrating,0
1776996062276,0.286050,1.609950,9.628051,-0.002475,-0.003850,0.002337,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9940,14.4711,,,,,calibrating,0
1776996062303,0.628050,1.720050,9.013050,0.034238,-0.001375,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9934,14.5316,,,,,calibrating,0
1776996062320,0.043950,1.648950,9.880951,-0.062287,0.007150,0.003575,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9931,14.5719,,,,,calibrating,0
1776996062335,0.561000,1.435950,9.283051,0.084288,-0.008662,-0.000137,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9928,14.6078,,,,,calibrating,0
1776996062355,-0.177000,1.567050,10.354951,-0.102575,0.021862,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9924,14.6605,,,,,calibrating,0
1776996062375,0.634950,1.641000,9.025050,0.107525,-0.009900,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9920,14.7129,,,,,calibrating,0
1776996062398,0.235950,1.450050,9.838051,-0.105050,0.023100,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9916,14.7777,,,,,calibrating,0
1776996062415,0.571050,1.684950,9.099000,0.079475,-0.014850,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9912,14.8304,,,,,calibrating,0
1776996062436,-0.108000,1.539000,10.438951,-0.052525,0.013338,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9908,14.8952,,,,,calibrating,0
1776996062454,0.292950,1.740000,9.300000,0.023238,-0.003850,0.003575,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9904,14.9517,,,,,calibrating,0
1776996062475,0.226050,1.455000,10.044001,0.003712,-0.007425,0.002337,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9900,15.0203,,,,,calibrating,0
1776996062502,-0.252000,1.467000,10.567950,-0.036713,0.005912,0.002337,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9895,15.1153,,,,,calibrating,0
1776996062515,0.379050,1.476000,9.541950,0.066000,-0.013612,-0.000137,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9892,15.1623,,,,,calibrating,0
1776996062535,-0.007950,1.476000,10.078051,-0.081813,0.010862,0.003575,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9889,15.2327,,,,,calibrating,0
1776996062554,0.487050,1.594050,9.204000,0.088000,-0.006325,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9885,15.3075,,,,,calibrating,0
1776996062576,-0.145950,1.519050,10.414950,-0.092813,0.012100,0.002337,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.98,0.9880,15.3911,,,,,calibrating,0
1776996062599,0.148950,1.713000,9.574950,0.088000,-0.012375,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9876,15.4845,,,,,calibrating,0
1776996062614,-0.187050,1.464000,10.567950,-0.081813,0.013338,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9873,15.5471,,,,,calibrating,0
1776996062635,0.505950,1.771050,9.132000,0.058575,-0.013612,0.002337,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.98,0.9869,15.6357,,,,,calibrating,0
1776996062655,0.019950,1.495050,10.089001,-0.033000,0.002337,0.001100,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.98,0.9865,15.7207,,,,,calibrating,0
1776996062675,0.279000,1.618050,9.573001,0.002475,-0.006325,0.002337,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.98,0.9861,15.8113,,,,,calibrating,0
1776996062698,0.597000,1.717950,9.015000,0.030525,-0.002612,-0.000137,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9856,15.9131,,,,,calibrating,0
1776996062716,0.043950,1.633950,9.931951,-0.061050,0.004675,0.003575,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.98,0.9853,15.9978,,,,,calibrating,0
1776996062734,0.532050,1.462050,9.265950,0.083050,-0.007425,-0.000137,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9849,16.0834,,,,,calibrating,0
1776996062754,0.316950,1.773000,9.388050,0.112337,-0.013612,-0.000137,0.00000000,0.00000000,0.00000,0.00000,0.0000,89.99,0.9845,16.1807,,,,,calibrating,0
1776996062802,0.316950,1.773000,9.388050,0.112337,-0.013612,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9990,9.4563,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996062854,0.664050,1.716000,9.028951,0.080575,-0.020900,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9980,9.8826,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996062874,0.264000,1.393050,9.912001,0.018288,-0.003850,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9976,10.0408,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996062898,0.025050,1.705950,9.855000,-0.058713,0.012100,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9971,10.2283,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996062916,0.460950,1.471950,9.385950,0.094050,-0.013612,-0.001375,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9968,10.3678,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996062935,-0.072000,1.462050,10.306951,-0.110000,0.018150,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9964,10.5123,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996062964,0.468000,1.657950,9.373950,0.107525,-0.008662,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9958,10.7277,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996062974,-0.216000,1.519050,10.657050,-0.102575,0.018150,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9956,10.7988,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996062995,0.666000,1.680000,8.845051,0.088000,-0.018425,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9952,10.9538,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063015,-0.205950,1.447950,10.591950,-0.062287,0.014575,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9948,11.0955,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063034,0.448950,1.834950,9.259050,0.023238,-0.012375,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9944,11.2308,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063065,0.613950,1.644000,9.016951,0.017050,-0.007425,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9938,11.4456,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063074,0.087000,1.536000,9.939000,-0.048813,0.008388,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9936,11.5087,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063096,0.376950,1.546050,9.352051,0.077000,-0.006325,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9932,11.6567,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063115,-0.022050,1.564950,10.318951,-0.100237,0.008388,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9928,11.7833,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063134,0.621000,1.528950,8.895000,0.111237,-0.008662,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9924,11.9158,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063165,0.211950,1.411950,9.958051,-0.113575,0.019388,-0.000137,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9918,12.1164,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063174,0.750000,1.807050,8.883000,0.095288,-0.022138,0.002337,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9916,12.1772,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063196,-0.289950,1.528950,10.405050,-0.072050,0.018150,-0.000137,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9912,12.3189,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063214,0.538950,1.641000,9.357000,0.034238,-0.018425,0.003575,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9908,12.4370,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063234,0.172950,1.524000,9.919950,0.008525,0.003575,-0.000137,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9904,12.5646,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063264,-0.240000,1.512000,10.633051,-0.046475,0.005912,0.004675,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9899,12.7504,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063275,0.463050,1.402050,9.373950,0.078237,-0.011138,-0.001375,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9896,12.8163,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063297,-0.120000,1.558050,10.318951,-0.103813,0.018150,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9892,12.9529,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063315,0.609000,1.627050,9.058050,0.118525,-0.009900,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9888,13.0653,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063334,-0.259050,1.512000,10.456051,-0.121000,0.023100,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9885,13.1821,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063364,0.102000,1.585950,9.859950,0.096525,-0.024612,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9879,13.3601,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063374,-0.310950,1.522050,10.623000,-0.069575,0.024338,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9877,13.4193,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063394,0.481950,1.768050,9.142051,0.035475,-0.014850,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9873,13.5394,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063415,0.195000,1.440000,10.057950,0.001237,-0.003850,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9869,13.6572,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063435,0.049050,1.744050,9.787951,-0.045238,0.010862,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9865,13.7733,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063462,0.750000,1.761000,8.872050,0.084288,-0.012375,-0.001375,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9859,13.9333,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063483,-0.060000,1.455000,10.261950,-0.106288,0.016912,0.002337,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9855,14.0515,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063494,0.550950,1.632000,9.028951,0.112337,-0.009900,-0.000137,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9853,14.1146,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063514,-0.241950,1.522050,10.630051,-0.111237,0.018150,0.001100,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9849,14.2262,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063534,0.709050,1.680000,8.815950,0.096525,-0.019662,0.002337,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9845,14.3406,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063556,0.463050,1.399950,9.376050,-0.077000,0.016912,0.001100,43.44399670,3.74676000,0.00000,-0.00000,0.0000,90.00,0.9841,14.4603,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063576,-0.120000,1.546050,10.294950,0.037813,-0.016088,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9837,14.5717,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063595,0.123000,1.488000,9.975000,0.037813,-0.016088,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,90.00,0.9833,14.6727,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063615,0.124950,1.591050,9.831000,-0.036713,0.004675,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9829,14.7810,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063635,0.385950,1.522050,9.439051,0.070813,-0.007425,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9825,14.8905,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063664,-0.325950,1.539000,10.651951,-0.095288,0.008388,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9820,15.0451,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063676,0.577950,1.540950,8.878950,0.111237,-0.005087,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9817,15.1110,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063694,-0.276000,1.428000,10.707001,-0.119763,0.019388,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9814,15.2070,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063714,0.742950,1.747050,8.931001,0.102575,-0.020900,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9810,15.3103,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063734,-0.321000,1.524000,10.441051,-0.078237,0.019388,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9806,15.4159,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063758,-0.036000,1.431000,10.258950,0.037813,-0.020900,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9801,15.5367,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063775,0.147000,1.516950,9.976951,0.003712,0.002337,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9798,15.6275,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063795,0.066000,1.687050,9.838051,-0.040287,0.007150,0.004675,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9794,15.7275,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063815,0.465000,1.423950,9.321000,0.077000,-0.008662,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9790,15.8287,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063834,-0.076950,1.534050,10.386001,-0.106288,0.015675,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9786,15.9289,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063862,0.505950,1.809000,9.207001,0.122100,-0.011138,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9781,16.0685,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063877,-0.276000,1.488000,10.482000,-0.121000,0.021862,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9778,16.1450,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063895,0.838950,1.681950,8.899950,0.094050,-0.031900,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9774,16.2343,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063914,-0.328050,1.527000,10.606050,-0.061050,0.025575,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9771,16.3277,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063935,0.463050,1.752000,9.265950,0.020762,-0.014850,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9767,16.4285,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063957,0.597000,1.596000,8.814000,0.022000,-0.005087,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9762,16.5379,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063975,-0.003000,1.669950,10.051050,-0.068475,0.016912,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9759,16.6270,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996063994,0.469950,1.498050,9.259050,0.107525,-0.009900,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9755,16.7185,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064014,-0.097950,1.408950,10.378950,-0.122237,0.019388,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9751,16.8139,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064034,0.682950,1.612950,8.967000,0.116050,-0.014850,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9747,16.9124,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064056,0.262050,1.510050,9.714001,-0.096525,0.027912,-0.001375,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9743,17.0162,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064075,0.739950,1.699050,8.842951,0.081813,-0.018425,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9739,17.1031,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064095,-0.165000,1.414050,10.678050,-0.058713,0.016912,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9735,17.1987,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064114,0.268950,2.005050,9.208950,0.017050,-0.006325,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9732,17.2900,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064134,0.352950,1.452000,9.798000,0.039050,-0.012375,-0.001375,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9728,17.3840,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064160,-0.442950,1.488000,10.855050,-0.088000,0.016912,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9723,17.5020,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064176,0.379050,1.612950,8.770950,0.127050,-0.003850,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9720,17.5755,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064196,-0.165000,1.408950,10.860001,-0.145337,0.014575,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9716,17.6684,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064214,0.678000,1.687050,8.674951,0.127050,-0.014850,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9712,17.7539,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064234,-0.466950,1.464000,10.776001,-0.090475,0.030388,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9708,17.8452,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064262,-0.015000,1.419000,10.563001,0.026812,-0.022138,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9703,17.9712,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064274,0.003000,1.555050,9.856951,0.024475,-0.000137,-0.001375,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9701,18.0270,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064294,0.151950,1.546050,10.108951,-0.063525,0.007150,0.004675,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9697,18.1170,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064314,0.300000,1.585950,9.204000,0.083050,-0.009900,-0.002612,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9693,18.2074,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064334,0.039000,1.492950,10.390950,-0.095288,0.001100,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9689,18.2952,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064362,0.211950,1.420950,9.751950,-0.096525,0.016912,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9684,18.4174,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064375,-0.295050,1.447950,10.578000,-0.096525,0.016912,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9681,18.4788,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064394,0.859950,1.764000,8.955001,0.075763,-0.033138,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9677,18.5618,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064414,-0.292050,1.510050,10.389001,-0.048813,0.016912,-0.001375,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9673,18.6504,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064434,0.513000,1.644000,9.457951,0.013475,-0.011138,0.004675,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9670,18.7381,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064461,0.513000,1.644000,9.457951,0.013475,-0.011138,0.004675,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9664,18.8549,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064475,0.078000,1.704000,10.161000,-0.063525,0.007150,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9662,18.9132,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064495,0.405000,1.546050,9.027000,0.095288,-0.006325,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9658,19.0000,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064515,-0.124950,1.443000,10.618051,-0.114813,0.010862,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9654,19.0879,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064535,0.718950,1.717950,8.890950,0.108763,-0.018425,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9650,19.1722,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064555,0.718950,1.717950,8.890950,0.108763,-0.018425,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9646,19.2593,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064584,-0.010050,2.412000,7.156050,0.134337,0.063387,-0.005087,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.99,0.9641,19.3840,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064594,-0.060000,1.609950,11.251950,-0.096525,-0.092950,0.013338,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9639,19.4251,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064614,0.445950,1.684950,9.793051,0.037813,-0.028188,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9635,19.5081,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064634,0.340950,1.524000,9.007951,0.001237,0.007150,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9631,19.5923,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064654,-0.010050,1.486050,10.309951,-0.113575,-0.012375,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9627,19.6764,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064674,0.642000,1.668000,8.905050,0.108763,-0.020900,0.002337,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9623,19.7604,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064694,-0.345000,1.411950,10.687950,-0.161288,0.029150,0.001100,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9620,19.8440,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064714,0.859950,1.657950,8.692050,0.077000,-0.029425,0.003575,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9616,19.9272,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064737,-0.310950,1.561950,10.603951,-0.088000,0.015675,-0.000137,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.98,0.9611,20.0242,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064769,0.541950,1.807050,9.412050,-0.008525,-0.024612,0.005912,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.97,0.9605,20.1534,43.44399670,3.74676000,0.5909,6.40,gps,0
1776996064774,0.322050,1.450050,9.661051,-0.003712,-0.001375,-0.001375,43.44399670,3.74676000,0.00000,0.00000,0.0000,89.97,0.9604,20.1742,43.44399670,3.74676000,0.5909,6.40,gps,0
