timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,est_lat,est_lon,est_vx,est_vy,est_speed,est_heading,confidence,uncertainty,gps_lat,gps_lon,gps_speed,gps_accuracy,mode,is_stationary
1776998890541,0.115950,1.009950,10.216050,0.040287,-0.026400,0.006737,43.43776644,3.74211071,0.36588,-0.71179,0.8003,152.80,0.9989,8.1893,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890561,0.499050,1.360950,9.063001,0.001237,-0.023925,0.005500,43.43776631,3.74211080,0.36588,-0.71179,0.8003,152.80,0.9985,8.1905,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890590,0.171000,1.086000,9.994050,0.001237,-0.023925,0.005500,43.43776613,3.74211093,0.36588,-0.71179,0.8003,152.80,0.9979,8.1923,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890601,0.448950,1.299000,9.003000,0.094050,-0.077688,0.007975,43.43776606,3.74211098,0.36588,-0.71179,0.8003,152.80,0.9977,8.1930,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890623,0.187950,1.030950,9.952950,-0.103813,0.092125,0.000687,43.43776592,3.74211108,0.36588,-0.71179,0.8003,152.80,0.9973,8.1943,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890641,0.097050,1.069950,10.314000,0.063525,-0.045925,0.009212,43.43776580,3.74211116,0.36588,-0.71179,0.8003,152.80,0.9969,8.1955,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890661,0.475050,1.174950,9.096001,-0.009762,0.005362,0.001925,43.43776567,3.74211125,0.36588,-0.71179,0.8003,152.80,0.9965,8.1967,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890690,0.172950,0.924000,9.970051,-0.009762,0.005362,0.001925,43.43776549,3.74211138,0.36588,-0.71179,0.8003,152.80,0.9960,8.1986,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890701,0.391050,1.486050,8.974051,0.091575,-0.065450,0.006737,43.43776542,3.74211143,0.36588,-0.71179,0.8003,152.80,0.9957,8.1993,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890722,0.135000,1.045950,10.141951,-0.107525,0.088413,0.003162,43.43776528,3.74211153,0.36588,-0.71179,0.8003,152.80,0.9953,8.2006,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890741,0.049050,1.000050,9.991051,0.074525,-0.041113,0.007975,43.43776516,3.74211161,0.36588,-0.71179,0.8003,152.80,0.9949,8.2018,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890761,0.523050,1.165050,9.118051,-0.026812,0.016362,0.001925,43.43776504,3.74211170,0.36588,-0.71179,0.8003,152.80,0.9945,8.2031,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890789,0.082050,1.057950,10.042050,-0.026812,0.016362,0.001925,43.43776486,3.74211183,0.36588,-0.71179,0.8003,152.80,0.9940,8.2050,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890804,0.415050,1.471950,8.986051,0.067237,-0.063112,0.007975,43.43776476,3.74211190,0.36588,-0.71179,0.8003,152.80,0.9937,8.2060,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890821,0.360000,1.125000,9.336000,0.067237,-0.063112,0.007975,43.43776465,3.74211198,0.36588,-0.71179,0.8003,152.80,0.9933,8.2072,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890841,0.135000,1.158000,9.774000,0.067237,-0.063112,0.007975,43.43776452,3.74211207,0.36588,-0.71179,0.8003,152.80,0.9930,8.2085,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890861,0.358050,1.239000,9.453000,0.064763,-0.058162,0.009212,43.43776440,3.74211216,0.36588,-0.71179,0.8003,152.80,0.9926,8.2099,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890887,0.070050,1.009950,10.369050,-0.102575,0.085938,0.001925,43.43776423,3.74211228,0.36588,-0.71179,0.8003,152.80,0.9920,8.2118,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890903,0.424950,1.335000,8.967000,0.086763,-0.055687,0.007975,43.43776412,3.74211235,0.36588,-0.71179,0.8003,152.80,0.9917,8.2129,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890921,0.006000,1.057950,10.188001,-0.048813,0.039600,0.001925,43.43776401,3.74211243,0.36588,-0.71179,0.8003,152.80,0.9914,8.2142,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890941,0.184950,1.206000,9.819000,-0.018288,0.009075,0.005500,43.43776388,3.74211252,0.36588,-0.71179,0.8003,152.80,0.9910,8.2156,43.43776500,3.74211500,1.2276,5.80,gps,0
1776998890961,0.361950,1.009950,9.415051,0.059813,-0.053213,0.006737,43.43774084,3.74210456,0.18964,-0.36893,0.4148,152.80,0.9996,5.0330,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998890983,0.067950,0.952050,10.197001,-0.091575,0.071363,0.003162,43.43774077,3.74210461,0.18964,-0.36893,0.4148,152.80,0.9992,5.0353,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891006,0.468000,1.495050,9.027000,0.081813,-0.054450,0.010450,43.43774069,3.74210467,0.18964,-0.36893,0.4148,152.80,0.9987,5.0378,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891021,-0.019050,1.017000,10.585051,-0.058713,0.042075,0.001925,43.43774064,3.74210470,0.18964,-0.36893,0.4148,152.80,0.9984,5.0394,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891041,0.160950,1.177050,9.469951,-0.001237,0.007838,0.005500,43.43774057,3.74210475,0.18964,-0.36893,0.4148,152.80,0.9980,5.0415,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891061,0.445950,1.105050,9.372001,0.048813,-0.054450,0.005500,43.43774051,3.74210480,0.18964,-0.36893,0.4148,152.80,0.9976,5.0437,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891089,-0.010050,1.074000,10.453051,-0.088000,0.072600,0.000687,43.43774041,3.74210486,0.18964,-0.36893,0.4148,152.80,0.9970,5.0468,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891101,0.516000,1.339950,8.998051,0.083050,-0.064213,0.010450,43.43774037,3.74210489,0.18964,-0.36893,0.4148,152.80,0.9968,5.0482,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891121,0.043950,0.871050,10.542001,-0.068475,0.059125,0.000687,43.43774031,3.74210494,0.18964,-0.36893,0.4148,152.80,0.9964,5.0505,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891141,0.255000,1.335000,9.360001,0.018288,-0.001925,0.005500,43.43774024,3.74210499,0.18964,-0.36893,0.4148,152.80,0.9960,5.0528,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891161,0.256950,1.159950,9.709050,0.025712,-0.034925,0.005500,43.43774018,3.74210503,0.18964,-0.36893,0.4148,152.80,0.9956,5.0551,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891183,-0.046050,0.970950,10.744950,-0.078237,0.060362,0.001925,43.43774010,3.74210509,0.18964,-0.36893,0.4148,152.80,0.9952,5.0578,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891201,0.525000,1.239000,8.979000,0.085525,-0.075213,0.011688,43.43774004,3.74210513,0.18964,-0.36893,0.4148,152.80,0.9948,5.0600,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891221,-0.040950,0.979050,10.626000,-0.078237,0.068888,-0.000550,43.43773998,3.74210517,0.18964,-0.36893,0.4148,152.80,0.9944,5.0624,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891241,0.228000,1.405050,9.424050,0.034238,-0.012925,0.006737,43.43773991,3.74210522,0.18964,-0.36893,0.4148,152.80,0.9940,5.0648,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891261,0.240000,0.988050,9.718950,0.008525,-0.019112,0.004400,43.43773984,3.74210527,0.18964,-0.36893,0.4148,152.80,0.9936,5.0674,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891285,0.042000,0.841950,10.563001,-0.057475,0.044413,0.001925,43.43773976,3.74210533,0.18964,-0.36893,0.4148,152.80,0.9931,5.0705,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891301,0.409950,1.360950,9.022051,0.070813,-0.064213,0.010450,43.43773971,3.74210536,0.18964,-0.36893,0.4148,152.80,0.9928,5.0725,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891321,0.051000,0.907050,10.740001,-0.081813,0.061600,0.000687,43.43773964,3.74210541,0.18964,-0.36893,0.4148,152.80,0.9924,5.0752,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891341,0.304950,1.309050,9.217951,0.047575,-0.020350,0.007975,43.43773958,3.74210546,0.18964,-0.36893,0.4148,152.80,0.9920,5.0779,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891361,0.274050,1.069950,9.817051,-0.006050,-0.000687,0.004400,43.43773951,3.74210550,0.18964,-0.36893,0.4148,152.80,0.9916,5.0806,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891381,0.031950,0.949950,10.618051,-0.045238,0.040838,0.004400,43.43773944,3.74210555,0.18964,-0.36893,0.4148,152.80,0.9912,5.0835,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891401,0.427050,1.219950,9.154051,0.062287,-0.053213,0.007975,43.43773938,3.74210560,0.18964,-0.36893,0.4148,152.80,0.9908,5.0863,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891422,0.058050,0.735000,12.042001,-0.070813,0.057887,0.001925,43.43773931,3.74210565,0.18964,-0.36893,0.4148,152.80,0.9904,5.0894,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891441,0.421950,1.342050,9.160951,0.300575,-0.041113,0.017738,43.43773925,3.74210569,0.18964,-0.36893,0.4148,152.80,0.9900,5.0922,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891461,0.103950,1.072050,9.529950,-0.053762,0.021312,-0.003025,43.43773918,3.74210574,0.18964,-0.36893,0.4148,152.80,0.9897,5.0952,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891484,0.192000,0.769950,11.817000,-0.226050,0.106837,-0.001787,43.43773910,3.74210579,0.18964,-0.36893,0.4148,152.80,0.9892,5.0987,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891504,0.256950,1.326000,9.192000,0.134337,-0.136400,0.005500,43.43773904,3.74210584,0.18964,-0.36893,0.4148,152.80,0.9888,5.1019,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891761,0.310050,1.180050,9.408000,-0.108763,0.090888,-0.003025,43.43773818,3.74210644,0.18964,-0.36893,0.4148,152.80,0.9837,5.1477,43.43772670,3.74210000,1.4536,4.50,gps,0
1776998891846,0.139950,1.042950,9.835951,-0.051287,0.037125,0.006737,43.43772932,3.74209836,0.05700,-0.11089,0.1247,152.80,0.9983,3.7401,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998891902,0.384000,1.444950,9.183001,0.055000,-0.059400,0.010450,43.43772926,3.74209840,0.05700,-0.11089,0.1247,152.80,0.9972,3.7496,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998891969,0.049050,1.144050,9.946051,0.068475,-0.042213,0.011688,43.43772919,3.74209844,0.05700,-0.11089,0.1247,152.80,0.9958,3.7612,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998891986,0.451050,1.423950,8.827950,0.063525,-0.038638,0.007975,43.43772918,3.74209846,0.05700,-0.11089,0.1247,152.80,0.9955,3.7643,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892001,0.331050,1.158000,9.489000,0.063525,-0.038638,0.007975,43.43772916,3.74209847,0.05700,-0.11089,0.1247,152.80,0.9952,3.7670,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892021,-0.097950,0.868950,10.855050,-0.085525,0.081125,-0.000550,43.43772914,3.74209848,0.05700,-0.11089,0.1247,152.80,0.9948,3.7708,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892066,0.147000,1.048050,10.414950,-0.042762,0.006600,0.001925,43.43772910,3.74209851,0.05700,-0.11089,0.1247,152.80,0.9939,3.7792,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892098,0.376950,1.297050,9.148951,0.047575,-0.063112,0.007975,43.43772906,3.74209853,0.05700,-0.11089,0.1247,152.80,0.9933,3.7854,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892120,0.376950,1.297050,9.148951,0.047575,-0.063112,0.007975,43.43772904,3.74209855,0.05700,-0.11089,0.1247,152.80,0.9928,3.7899,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892152,0.099000,1.242000,9.948001,0.066000,-0.052113,0.011688,43.43772901,3.74209857,0.05700,-0.11089,0.1247,152.80,0.9922,3.7965,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892167,0.049050,0.945000,10.401000,0.003712,0.017600,0.005500,43.43772899,3.74209858,0.05700,-0.11089,0.1247,152.80,0.9919,3.7995,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892186,0.154050,1.159950,9.711000,0.003712,0.017600,0.005500,43.43772898,3.74209860,0.05700,-0.11089,0.1247,152.80,0.9915,3.8035,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892204,0.154050,1.159950,9.711000,0.003712,0.017600,0.005500,43.43772896,3.74209861,0.05700,-0.11089,0.1247,152.80,0.9912,3.8074,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892235,0.133050,0.994950,10.261950,-0.066000,0.072600,-0.000550,43.43772893,3.74209863,0.05700,-0.11089,0.1247,152.80,0.9906,3.8142,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892243,0.420000,1.294050,9.192000,0.072050,-0.050875,0.007975,43.43772892,3.74209864,0.05700,-0.11089,0.1247,152.80,0.9904,3.8159,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892264,-0.022050,0.973950,10.453051,-0.052525,0.032313,0.003162,43.43772890,3.74209865,0.05700,-0.11089,0.1247,152.80,0.9900,3.8209,43.43771830,3.74209000,1.3882,3.83,gps,0
1776998892285,0.075000,1.290000,9.654000,0.008525,-0.005637,0.004400,43.43772388,3.74209455,0.00864,-0.01680,0.0189,152.80,0.9996,2.9972,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892331,0.181050,1.218000,9.790051,0.023238,-0.039875,0.004400,43.43772387,3.74209455,0.00864,-0.01680,0.0189,152.80,0.9987,3.0064,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892348,0.316950,1.231950,9.877050,0.053762,-0.060638,0.010450,43.43772387,3.74209455,0.00864,-0.01680,0.0189,152.80,0.9983,3.0099,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892369,-0.064950,1.038000,10.459950,-0.052525,0.032313,0.003162,43.43772387,3.74209456,0.00864,-0.01680,0.0189,152.80,0.9979,3.0141,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892398,0.181050,1.090950,9.472051,0.008525,0.012650,0.005500,43.43772386,3.74209456,0.00864,-0.01680,0.0189,152.80,0.9973,3.0203,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892408,0.136950,1.048050,10.149000,-0.056238,0.073837,0.000687,43.43772386,3.74209456,0.00864,-0.01680,0.0189,152.80,0.9971,3.0224,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892444,0.331050,1.065000,9.316951,-0.056238,0.073837,0.000687,43.43772386,3.74209456,0.00864,-0.01680,0.0189,152.80,0.9964,3.0301,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892469,0.103950,0.940050,10.330951,-0.040287,0.037125,0.001925,43.43772385,3.74209457,0.00864,-0.01680,0.0189,152.80,0.9959,3.0355,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892487,0.247950,1.239000,9.685050,0.003712,0.001650,0.003162,43.43772385,3.74209457,0.00864,-0.01680,0.0189,152.80,0.9956,3.0394,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892504,0.070050,0.937950,10.426950,0.023238,-0.037400,0.005500,43.43772385,3.74209457,0.00864,-0.01680,0.0189,152.80,0.9952,3.0433,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892521,0.000000,0.970950,10.177951,-0.063525,0.042075,0.000687,43.43772384,3.74209457,0.00864,-0.01680,0.0189,152.80,0.9949,3.0471,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892551,0.154050,1.084050,9.703951,-0.051287,0.028600,0.000687,43.43772384,3.74209458,0.00864,-0.01680,0.0189,152.80,0.9943,3.0541,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892561,0.073050,0.981000,10.054050,-0.051287,0.028600,0.000687,43.43772384,3.74209458,0.00864,-0.01680,0.0189,152.80,0.9941,3.0565,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892581,0.148950,1.174950,9.534000,0.002475,0.004125,0.006737,43.43772384,3.74209458,0.00864,-0.01680,0.0189,152.80,0.9937,3.0612,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892601,0.280950,0.997950,9.586950,0.024475,-0.015400,0.006737,43.43772383,3.74209458,0.00864,-0.01680,0.0189,152.80,0.9933,3.0661,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892621,-0.084000,0.897000,10.396050,-0.052525,0.068888,0.001925,43.43772383,3.74209458,0.00864,-0.01680,0.0189,152.80,0.9929,3.0709,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892657,-0.084000,0.897000,10.396050,-0.052525,0.068888,0.001925,43.43772382,3.74209459,0.00864,-0.01680,0.0189,152.80,0.9922,3.0798,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892662,0.043950,1.026000,10.623000,-0.045238,0.042075,0.001925,43.43772382,3.74209459,0.00864,-0.01680,0.0189,152.80,0.9921,3.0810,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892681,0.226050,1.174950,9.628051,0.015812,0.001650,0.004400,43.43772382,3.74209459,0.00864,-0.01680,0.0189,152.80,0.9917,3.0860,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892701,0.367050,1.165050,9.664050,0.019525,-0.028875,0.004400,43.43772382,3.74209459,0.00864,-0.01680,0.0189,152.80,0.9913,3.0912,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892723,0.034950,1.122000,10.237950,-0.058713,0.037125,-0.000550,43.43772381,3.74209459,0.00864,-0.01680,0.0189,152.80,0.9909,3.0971,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892787,0.574950,1.333050,8.995951,0.052525,-0.071637,0.010450,43.43772380,3.74209460,0.00864,-0.01680,0.0189,152.80,0.9896,3.1146,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892801,0.340950,1.089000,9.601050,0.013475,-0.016638,0.007975,43.43772380,3.74209460,0.00864,-0.01680,0.0189,152.80,0.9893,3.1184,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892821,-0.108000,0.907050,10.189951,-0.052525,0.062837,0.004400,43.43772380,3.74209460,0.00864,-0.01680,0.0189,152.80,0.9889,3.1244,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892842,0.433950,1.158000,9.123000,0.058575,-0.044687,0.012925,43.43772380,3.74209461,0.00864,-0.01680,0.0189,152.80,0.9885,3.1303,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892861,0.055950,0.970950,10.501051,-0.048813,0.060362,0.001925,43.43772379,3.74209461,0.00864,-0.01680,0.0189,152.80,0.9881,3.1362,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892918,-0.022050,1.098000,10.089001,0.017050,0.013888,0.004400,43.43772378,3.74209462,0.00864,-0.01680,0.0189,152.80,0.9870,3.1537,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892921,0.001050,1.041000,10.321951,-0.048813,0.043313,-0.001787,43.43772378,3.74209462,0.00864,-0.01680,0.0189,152.80,0.9870,3.1546,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892942,0.415050,1.414050,9.075001,0.052525,-0.065450,0.009212,43.43772378,3.74209462,0.00864,-0.01680,0.0189,152.80,0.9865,3.1612,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892961,0.136950,1.050000,10.219050,-0.058713,0.021312,0.000687,43.43772378,3.74209462,0.00864,-0.01680,0.0189,152.80,0.9862,3.1676,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998892981,0.280950,1.182000,9.202050,0.015812,-0.019112,0.004400,43.43772377,3.74209462,0.00864,-0.01680,0.0189,152.80,0.9858,3.1741,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893024,0.385950,1.230000,9.244950,0.012238,-0.026400,0.005500,43.43772377,3.74209463,0.00864,-0.01680,0.0189,152.80,0.9849,3.1887,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893041,0.571050,1.204050,8.836050,0.047575,-0.070400,0.012925,43.43772377,3.74209463,0.00864,-0.01680,0.0189,152.80,0.9846,3.1946,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893061,-0.039000,0.840000,10.180051,-0.051287,0.053075,0.004400,43.43772376,3.74209463,0.00864,-0.01680,0.0189,152.80,0.9842,3.2015,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893081,0.220950,1.182000,9.355050,0.015812,-0.003162,0.006737,43.43772376,3.74209463,0.00864,-0.01680,0.0189,152.80,0.9838,3.2087,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893101,0.421950,1.050000,9.642000,0.012238,-0.023925,0.007975,43.43772376,3.74209463,0.00864,-0.01680,0.0189,152.80,0.9834,3.2162,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893161,-0.289950,0.895050,10.453051,-0.051287,0.072600,0.003162,43.43772375,3.74209464,0.00864,-0.01680,0.0189,152.80,0.9822,3.2386,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893181,0.327000,1.303950,9.352051,0.019525,-0.011688,0.006737,43.43772374,3.74209464,0.00864,-0.01680,0.0189,152.80,0.9818,3.2466,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893201,0.228000,0.976050,9.916950,0.012238,-0.012925,0.005500,43.43772374,3.74209465,0.00864,-0.01680,0.0189,152.80,0.9814,3.2546,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893221,0.037050,1.015050,10.057950,-0.046475,0.044413,0.000687,43.43772374,3.74209465,0.00864,-0.01680,0.0189,152.80,0.9811,3.2625,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893241,0.517950,1.323000,9.070050,0.055000,-0.058162,0.011688,43.43772374,3.74209465,0.00864,-0.01680,0.0189,152.80,0.9807,3.2708,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893282,0.477000,1.108050,9.589050,-0.059813,0.054175,-0.000550,43.43772373,3.74209465,0.00864,-0.01680,0.0189,152.80,0.9798,3.2882,43.43771500,3.74208830,1.2703,3.42,gps,0
1776998893308,0.568050,1.234950,8.866950,0.006050,0.005362,0.003162,43.43771880,3.74209126,0.03918,-0.07621,0.0857,152.80,0.9995,2.6122,43.43770830,3.74208500,0.9445,3.14,gps,0
1776998893321,0.190050,1.089000,9.958051,-0.048813,0.029838,0.003162,43.43771879,3.74209126,0.03918,-0.07621,0.0857,152.80,0.9992,2.6157,43.43770830,3.74208500,0.9445,3.14,gps,0
1776998893341,0.061050,1.146000,8.263950,0.053762,-0.037400,0.010450,43.43771878,3.74209127,0.03918,-0.07621,0.0857,152.80,0.9988,2.6209,43.43770830,3.74208500,0.9445,3.14,gps,0
1776998893378,0.721050,1.419000,9.943951,-0.051287,0.106837,0.003162,43.43771875,3.74209129,0.03918,-0.07621,0.0857,152.80,0.9981,2.6306,43.43770830,3.74208500,0.9445,3.14,gps,0
