timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,est_lat,est_lon,est_vx,est_vy,est_speed,est_heading,confidence,uncertainty,gps_lat,gps_lon,gps_speed,gps_accuracy,mode,is_stationary
1776947172273,0.031950,1.438050,9.565050,0.008938,-0.007012,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9897,4.2013,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172294,0.079950,1.005000,9.855000,-0.002062,0.002750,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9893,4.2071,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172311,-0.136950,1.423950,9.637051,0.011275,-0.003300,-0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9889,4.2120,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172330,0.031950,1.243950,9.457951,0.005225,0.008800,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9885,4.2176,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172349,-0.039000,1.186950,9.823951,-0.022825,-0.015538,-0.000000,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9882,4.2232,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172372,-0.039000,1.186950,9.823951,-0.022825,-0.015538,-0.000000,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9877,4.2301,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172396,-0.124950,1.500000,9.730950,0.022275,0.012512,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9873,4.2376,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172411,-0.004950,1.335000,9.826051,0.014988,-0.005775,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9870,4.2423,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172429,-0.220050,1.561950,9.898050,-0.007012,0.005225,-0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9866,4.2483,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172449,0.094050,1.639050,9.769051,0.027225,0.011275,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9862,4.2549,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172472,0.094050,1.639050,9.769051,0.027225,0.011275,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9857,4.2628,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172490,-0.076950,1.552950,9.946051,0.000275,0.007562,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9854,4.2688,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172509,-0.064950,1.597950,9.900001,-0.002062,0.006462,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9850,4.2758,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172529,0.049050,1.527000,9.733050,-0.009488,-0.003300,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9846,4.2830,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172549,-0.153000,1.474050,10.188001,-0.020488,0.002750,-0.000000,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9842,4.2905,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172570,-0.153000,1.474050,10.188001,-0.020488,0.002750,-0.000000,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.98,0.9838,4.2983,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172591,0.039000,1.290000,9.565050,0.011275,0.005225,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9834,4.3063,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172609,-0.051000,1.335000,9.904950,0.000275,0.002750,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9830,4.3135,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172629,0.042000,1.360950,9.508051,-0.021588,-0.002200,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9827,4.3215,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172649,-0.136950,1.234950,9.871950,-0.066825,-0.013200,0.002475,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9823,4.3297,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172670,0.111000,1.057950,9.972000,0.016225,0.017462,-0.000000,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9819,4.3381,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172689,-0.340050,1.402050,9.514951,-0.000825,-0.008250,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9815,4.3465,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172709,0.061050,1.117050,9.766050,-0.011825,0.005225,0.007287,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9811,4.3552,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172729,-0.094050,1.158000,9.841050,0.021175,-0.015538,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9807,4.3640,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172749,-0.012000,1.302000,9.264001,0.028462,0.012512,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9803,4.3729,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172769,-0.052950,1.315950,9.775950,-0.044825,-0.005775,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9799,4.3821,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172789,0.115950,1.186950,9.928950,0.027225,0.007562,-0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9795,4.3914,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172809,-0.075000,1.417050,10.189951,0.050462,0.012512,-0.004950,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9791,4.4008,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172829,0.148950,2.101050,9.163051,0.199512,-0.002200,0.006050,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.97,0.9787,4.4105,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172849,-0.028950,1.510050,9.091950,-0.118112,0.014988,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9783,4.4202,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172870,-0.168000,1.395000,10.020000,-0.118112,0.014988,0.003712,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9779,4.4303,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172889,-0.145950,1.543050,9.442950,0.089512,0.011275,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9776,4.4404,43.44243330,3.74541670,0.0896,2.90,calibrating,0
1776947172909,-0.051000,1.471950,9.340950,-0.059538,0.003987,0.001237,43.44243330,3.74541670,0.00000,0.00000,0.0000,89.96,0.9772,4.4507,43.44243330,3.74541670,0.0896,2.90,calibrating,0
