timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,est_lat,est_lon,est_vx,est_vy,est_speed,est_heading,confidence,uncertainty,gps_lat,gps_lon,gps_speed,gps_accuracy,mode,is_stationary
1776998627226,-0.003000,1.431000,10.011001,-0.005912,0.026262,0.008388,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9841,16.2773,,,,,calibrating,0
1776998627250,-0.040950,1.432950,9.598950,0.001512,-0.005500,0.007150,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9837,16.3975,,,,,calibrating,0
1776998627268,0.085050,1.366050,9.865050,-0.026675,0.001787,0.009625,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9833,16.4911,,,,,calibrating,0
1776998627286,-0.100950,1.450050,9.903001,0.003987,-0.000550,0.012100,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9829,16.5835,,,,,calibrating,0
1776998627306,0.061050,1.500000,9.553050,-0.018012,-0.005500,0.007150,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9826,16.6881,,,,,calibrating,0
1776998627326,0.091950,1.431000,9.799951,-0.018012,-0.005500,0.007150,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9822,16.7974,,,,,calibrating,0
1776998627351,-0.075000,1.428000,9.634951,-0.002200,-0.007975,0.004675,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9817,16.9338,,,,,calibrating,0
1776998627368,0.022950,1.524000,9.586950,-0.002200,-0.007975,0.004675,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9813,17.0273,,,,,calibrating,0
1776998627386,-0.193950,1.492950,10.012951,0.002750,0.006737,0.013338,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9810,17.1283,,,,,calibrating,0
1776998627406,-0.109950,1.495050,9.417001,-0.005912,-0.003025,0.009625,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9806,17.2434,,,,,calibrating,0
1776998627427,0.042000,1.432950,9.829050,-0.020488,0.015262,0.009625,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9802,17.3675,,,,,calibrating,0
1776998627446,0.042000,1.432950,9.829050,-0.020488,0.015262,0.009625,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9798,17.4783,,,,,calibrating,0
1776998627467,-0.091050,1.608000,9.690001,0.002750,0.001787,0.007150,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9794,17.6000,,,,,calibrating,0
1776998627486,0.085050,1.372950,9.868951,-0.019250,-0.009212,0.007150,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9790,17.7141,,,,,calibrating,0
1776998627507,-0.039000,1.360950,9.810000,-0.000962,0.014025,0.009625,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9786,17.8411,,,,,calibrating,0
1776998627526,0.058050,1.471950,10.030050,-0.019250,0.017738,0.012100,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9782,17.9578,,,,,calibrating,0
1776998627546,-0.019050,1.426050,9.810000,0.012512,0.007975,0.013338,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9778,18.0852,,,,,calibrating,0
1776998627568,0.118050,1.419000,9.429001,-0.022962,-0.009212,0.007150,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9774,18.2237,,,,,calibrating,0
1776998627586,-0.024000,1.378050,10.048950,-0.002200,0.015262,0.007150,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9771,18.3385,,,,,calibrating,0
1776998627606,-0.048000,1.471950,9.810000,-0.002200,0.015262,0.007150,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9767,18.4659,,,,,calibrating,0
1776998627626,0.127950,1.524000,9.498000,0.001512,-0.004262,0.009625,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9763,18.5965,,,,,calibrating,0
1776998627646,0.124950,1.435950,9.826051,-0.015675,0.016500,0.012100,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9759,18.7255,,,,,calibrating,0
1776998627666,-0.127050,1.471950,9.541950,0.007562,0.010450,0.012100,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9755,18.8570,,,,,calibrating,0
1776998627686,-0.043050,1.534050,9.856951,-0.011962,-0.006737,0.007150,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9751,18.9907,,,,,calibrating,0
1776998627706,-0.163050,1.492950,9.514951,0.005087,-0.003025,0.008388,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9747,19.1270,,,,,calibrating,0
1776998627726,0.010950,1.459950,9.393001,0.005087,-0.003025,0.008388,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9743,19.2635,,,,,calibrating,0
1776998627745,-0.180000,1.503000,10.018050,0.007562,0.012788,0.012100,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9740,19.3960,,,,,calibrating,0
1776998627766,-0.189000,1.573950,9.706950,0.007562,0.012788,0.012100,0.00000000,0.00000000,0.00000,0.00000,0.0000,90.00,0.9736,19.5357,,,,,calibrating,0
1776998627809,0.054000,1.438050,9.919950,-0.014438,-0.003025,0.007150,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9991,6.0290,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998627843,-0.079050,1.438050,9.622951,0.003987,-0.005500,0.004675,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9985,6.7393,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998627850,0.091950,1.450050,10.021951,-0.025438,-0.000550,0.007150,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9983,6.8820,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998627876,-0.058050,1.444950,9.562950,0.006325,0.010450,0.012100,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9978,7.3675,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998627889,0.124950,1.407000,9.601050,-0.010725,-0.007975,0.010862,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9975,7.6108,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998627906,-0.055050,1.428000,10.051050,-0.019250,0.017738,0.005912,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9972,7.9133,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998627929,-0.132000,1.524000,9.597000,0.013750,-0.001787,0.005912,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9967,8.2833,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998627953,0.099000,1.339950,9.835951,-0.025438,-0.001787,0.008388,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9963,8.6747,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998627985,-0.115050,1.455000,9.574950,0.011275,0.017738,0.012100,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9956,9.1590,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998627988,-0.115050,1.455000,9.574950,0.011275,0.017738,0.012100,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9956,9.2095,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998628007,-0.172950,1.474050,10.185000,-0.024200,0.017738,0.012100,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9952,9.4782,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998628027,-0.052950,1.507050,9.441000,0.013750,0.004262,0.009625,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9948,9.7684,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998628046,0.103950,1.350000,10.015051,-0.029012,-0.001787,0.005912,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9944,10.0231,43.43783670,3.74224500,0.0829,3.50,gps,0
1776998628078,-0.220050,1.486050,9.730950,0.005087,0.021450,0.009625,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9938,10.4491,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628087,0.030000,1.503000,9.694950,-0.004675,-0.010312,0.010862,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9936,10.5578,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628106,0.097050,1.315950,9.939000,-0.024200,0.017738,0.008388,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9932,10.8007,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628126,-0.043050,1.480950,9.549001,-0.024200,0.017738,0.008388,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9928,11.0499,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628146,0.054000,1.452000,9.948001,-0.022962,-0.005500,0.002337,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9924,11.2953,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628172,-0.067050,1.440000,9.883950,-0.010725,0.011550,0.004675,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9919,11.6013,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628186,0.055950,1.474050,9.313951,0.010038,-0.007975,0.008388,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9916,11.7690,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628206,-0.063000,1.384950,10.117950,-0.025438,0.009212,0.010862,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9912,11.9929,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628229,0.054000,1.558050,9.510000,-0.026675,-0.011550,0.004675,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9908,12.2570,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628248,0.171000,1.444950,9.960000,-0.026675,-0.011550,0.004675,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9904,12.4633,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628278,0.094050,1.555050,9.460051,-0.002200,0.023788,0.004675,43.43783670,3.74224500,0.00000,0.00000,0.0000,90.00,0.9898,12.7878,43.43783670,3.74224500,0.0829,3.50,gps,1
1776998628287,0.094050,1.555050,9.460051,0.000275,-0.005500,0.007150,43.43782844,3.74222322,0.06482,0.00000,0.0648,90.00,0.9998,3.9864,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628306,-0.067050,1.488000,10.024950,-0.030250,0.001787,0.010862,43.43782844,3.74222323,0.05185,0.00000,0.0519,90.00,0.9994,3.9887,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628326,-0.063000,1.498050,9.537001,0.011275,0.011550,0.012100,43.43782844,3.74222324,0.04148,0.00000,0.0415,90.00,0.9990,3.9911,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628345,0.070050,1.459950,9.847951,-0.014438,0.001787,0.005912,43.43782844,3.74222325,0.03319,0.00000,0.0332,90.00,0.9987,3.9936,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628370,-0.153000,1.471950,9.546000,-0.018012,0.020212,0.005912,43.43782844,3.74222326,0.02655,0.00000,0.0265,90.00,0.9982,3.9968,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628386,0.058050,1.615050,9.427051,0.013750,-0.001787,0.008388,43.43782844,3.74222326,0.02124,0.00000,0.0212,90.00,0.9979,3.9990,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628406,-0.075000,1.327950,9.963000,-0.027775,0.003025,0.010862,43.43782844,3.74222326,0.01699,0.00000,0.0170,90.00,0.9975,4.0017,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628426,-0.106050,1.486050,9.577050,0.014988,0.007975,0.012100,43.43782844,3.74222327,0.01359,0.00000,0.0136,90.00,0.9971,4.0046,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628446,-0.040950,1.536000,9.879001,-0.011962,-0.004262,0.010862,43.43782844,3.74222327,0.01087,0.00000,0.0109,90.00,0.9967,4.0076,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628469,0.055950,1.395000,9.994050,-0.014438,0.014025,0.008388,43.43782844,3.74222327,0.00870,0.00000,0.0087,90.00,0.9962,4.0112,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628486,0.058050,1.486050,9.316951,0.012512,-0.003025,0.007150,43.43782844,3.74222327,0.00696,0.00000,0.0070,90.00,0.9959,4.0138,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628507,0.061050,1.363950,9.991051,-0.025438,-0.000550,0.010862,43.43782844,3.74222328,0.00557,0.00000,0.0056,90.00,0.9954,4.0174,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628525,-0.106050,1.539000,9.586950,0.011275,0.011550,0.010862,43.43782844,3.74222328,0.00445,0.00000,0.0045,90.00,0.9951,4.0205,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628545,0.007950,1.443000,9.817051,-0.013200,-0.001787,0.010862,43.43782844,3.74222328,0.00356,0.00000,0.0036,90.00,0.9947,4.0240,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628569,0.166050,1.321050,9.924001,-0.013200,0.018975,0.007150,43.43782844,3.74222328,0.00285,0.00000,0.0029,90.00,0.9942,4.0282,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628586,0.058050,1.515000,9.598950,0.002750,0.003025,0.003575,43.43782844,3.74222328,0.00228,0.00000,0.0023,90.00,0.9939,4.0314,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628608,0.043950,1.456950,9.960000,-0.018012,-0.000550,0.003575,43.43782844,3.74222328,0.00182,0.00000,0.0018,90.00,0.9934,4.0356,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628626,-0.075000,1.426050,9.754050,-0.002200,0.011550,0.008388,43.43782844,3.74222328,0.00146,0.00000,0.0015,90.00,0.9931,4.0392,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628646,0.046950,1.459950,9.534000,0.002750,-0.007975,0.008388,43.43782844,3.74222328,0.00117,0.00000,0.0012,90.00,0.9927,4.0432,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628666,0.240000,1.315950,9.798000,-0.027775,0.018975,0.007150,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9923,4.0476,43.43782170,3.74222330,0.1153,3.20,gps,1
1776998628686,-0.040950,1.684950,9.520050,0.019800,0.010450,0.003575,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9919,4.0468,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628706,0.066000,1.381050,10.044001,-0.031487,-0.004262,0.005912,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9915,4.0506,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628725,-0.007950,1.479000,9.601050,0.007562,0.010450,0.007150,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9911,4.0543,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628746,0.075000,1.585950,9.655951,-0.007012,-0.006737,0.009625,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9907,4.0583,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628767,0.058050,1.443000,9.955050,-0.018012,0.011550,0.013338,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9903,4.0626,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628786,-0.052950,1.459950,9.457951,0.007562,0.007975,0.008388,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9899,4.0664,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628807,0.127950,1.381050,9.835951,-0.019250,-0.009212,0.007150,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9895,4.0709,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628826,-0.127050,1.498050,9.819000,-0.003437,0.015262,0.010862,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9891,4.0748,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628846,0.090000,1.528950,9.538951,0.000275,-0.006737,0.012100,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9887,4.0792,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628874,0.147000,1.366050,9.922050,-0.022962,0.015262,0.013338,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9882,4.0856,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628886,-0.106050,1.491000,9.532050,0.014988,0.014025,0.009625,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9879,4.0882,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628906,0.013050,1.498050,9.952950,-0.019250,-0.003025,0.005912,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9875,4.0931,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628926,-0.084000,1.435950,9.955050,-0.009488,0.017738,0.005912,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9871,4.0977,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628946,0.078000,1.459950,9.304951,0.008800,-0.006737,0.007150,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9867,4.1026,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628966,0.102000,1.369050,9.843000,-0.026675,0.012788,0.012100,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9863,4.1076,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998628986,-0.120000,1.618050,9.546000,0.018562,0.012788,0.007150,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9860,4.1126,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629006,0.106050,1.468950,10.048950,-0.024200,-0.005500,0.004675,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9856,4.1179,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629026,-0.091050,1.462050,9.811951,-0.004675,0.016500,0.004675,43.43782844,3.74222328,0.00093,0.00000,0.0009,90.00,0.9852,4.1232,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629046,0.223950,1.573950,9.397950,0.001512,-0.006462,0.002062,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9848,4.1286,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629068,0.022950,1.450050,9.888000,-0.024200,0.002200,0.008112,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9843,4.1348,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629088,-0.121950,1.468950,9.537001,0.008800,0.009488,0.008112,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9839,4.1405,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629106,0.151950,1.426050,9.702001,-0.010725,-0.013750,0.003300,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9836,4.1456,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629125,-0.168000,1.498050,10.087050,-0.020488,0.016775,0.004537,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9832,4.1515,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629146,0.159000,1.588950,9.364051,0.013750,-0.010038,0.008112,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9828,4.1575,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629165,-0.022050,1.266000,10.042050,-0.031487,0.002200,0.010588,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9824,4.1637,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629187,-0.109950,1.479000,9.486000,0.016088,0.014300,0.010588,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9820,4.1705,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629205,0.049050,1.516950,9.799951,-0.010725,-0.007700,0.008112,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9816,4.1763,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629225,-0.156000,1.432950,10.132951,-0.019250,0.016775,0.005775,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9812,4.1829,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629245,0.061050,1.462050,9.226050,0.018562,-0.005225,0.005775,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9808,4.1895,43.43782170,3.74222330,0.1153,3.20,gps,0
1776998629265,0.073050,1.318050,10.117950,-0.033962,-0.002750,0.009350,43.43782844,3.74222329,0.00093,0.00000,0.0009,90.00,0.9804,4.1963,43.43782170,3.74222330,0.1153,3.20,gps,0
