timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,est_lat,est_lon,est_vx,est_vy,est_speed,est_heading,confidence,uncertainty,gps_lat,gps_lon,gps_speed,gps_accuracy,mode,is_stationary
1776946797593,0.379050,1.192050,9.850051,0.001100,0.013338,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9944,29.2677,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797614,-0.301950,1.230000,9.690001,-0.026950,0.013338,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9940,29.2683,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797642,-0.133950,1.251000,9.823951,-0.026950,0.013338,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9934,29.2692,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797654,-0.337950,1.285050,9.934051,-0.020900,0.030525,0.007975,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9932,29.2695,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797673,0.207000,1.432950,9.676050,0.018288,-0.003712,0.018975,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9928,29.2701,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797693,-0.097950,1.098000,9.996000,-0.048950,0.024338,0.007975,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9924,29.2708,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797713,-0.043050,1.273050,9.787951,0.021862,-0.000000,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9920,29.2714,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797740,0.255000,1.275000,9.738001,0.021862,-0.000000,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9915,29.2723,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797760,-0.309000,1.242000,9.637051,-0.024475,-0.003712,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9911,29.2731,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797773,0.327000,1.012050,9.987000,0.001100,0.007287,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9908,29.2735,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797793,-0.388050,1.338000,9.549001,-0.008662,0.007287,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9904,29.2743,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797813,0.412950,1.194000,9.880951,-0.002475,0.004812,0.016500,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9900,29.2750,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797842,0.058050,0.991050,10.072950,-0.002475,0.004812,0.016500,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.01,0.9895,29.2761,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797853,0.187950,1.156050,9.802051,0.024338,0.003575,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.01,0.9892,29.2766,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797873,-0.115050,1.287000,9.838051,-0.030662,0.011000,0.009212,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9889,29.2774,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797893,-0.024000,1.216050,9.895950,-0.006187,-0.014712,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.01,0.9885,29.2782,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797913,0.118050,0.997950,10.027050,-0.012375,0.020762,0.009212,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9881,29.2791,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797937,-0.273000,1.330050,9.739950,-0.012375,0.020762,0.009212,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9876,29.2801,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797955,0.238050,1.026000,10.078051,-0.025712,0.007287,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9872,29.2809,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797973,-0.241950,1.170000,9.690001,-0.007425,-0.003712,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9869,29.2818,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946797993,0.292950,1.162950,9.733050,0.018288,0.014575,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9865,29.2827,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798014,-0.333000,1.273050,9.742950,-0.036713,0.012100,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9861,29.2837,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798037,-0.160950,1.230000,9.709050,-0.036713,0.012100,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9856,29.2849,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798054,-0.253950,1.137000,9.907950,-0.018425,0.029288,0.009212,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9853,29.2858,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798073,-0.004950,1.428000,9.723001,0.013338,-0.008662,0.017738,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9849,29.2867,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798093,-0.028950,1.090950,10.000951,-0.039187,0.018288,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9845,29.2878,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798113,-0.100950,1.261050,9.786000,0.012100,0.006050,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9841,29.2889,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798136,0.196950,1.219950,9.795000,0.012100,0.006050,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9837,29.2902,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798152,-0.253950,1.243950,9.687000,-0.022138,-0.002475,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9833,29.2911,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798177,0.412950,1.074000,9.814051,0.002337,0.006050,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9829,29.2926,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798195,-0.319050,1.350000,9.667951,-0.013475,0.020762,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9825,29.2936,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798213,0.421950,1.311000,9.798000,0.004812,-0.000000,0.017738,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9822,29.2947,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798235,0.127950,0.976050,10.105950,0.004812,-0.000000,0.017738,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9817,29.2961,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798253,0.202050,1.158000,9.774000,0.023100,0.009762,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9814,29.2972,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798273,-0.003000,1.243950,9.844951,-0.029425,0.006050,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9810,29.2985,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798293,-0.067050,1.192050,9.757051,-0.006187,-0.013475,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9806,29.2998,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798313,0.238050,0.955050,9.960000,-0.009900,0.024338,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9802,29.3012,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798337,-0.321000,1.204050,9.910050,-0.009900,0.024338,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9797,29.3029,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798353,0.304950,1.096050,9.936001,-0.009900,0.008525,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9794,29.3040,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798373,-0.322950,1.156050,9.778050,-0.030662,0.003575,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9790,29.3054,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798394,0.276000,1.195950,9.807000,0.028050,0.017050,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9786,29.3069,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798413,-0.346950,1.315950,9.847951,-0.031900,0.011000,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9782,29.3083,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798436,-0.346950,1.315950,9.847951,-0.031900,0.011000,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9778,29.3100,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798453,0.370050,1.065000,9.984000,-0.001375,-0.004950,0.016500,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9775,29.3114,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798473,-0.079050,1.383000,9.589050,0.010862,-0.015950,0.016500,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9771,29.3129,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798494,0.055950,1.066950,10.063050,-0.033138,0.015812,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9767,29.3146,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798513,-0.204000,1.294050,9.687000,0.003575,-0.004950,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9763,29.3162,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798535,-0.204000,1.294050,9.687000,0.003575,-0.004950,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9759,29.3180,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798552,-0.286950,1.285050,9.699000,-0.029425,0.008525,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9755,29.3195,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798573,0.421950,1.093050,9.810000,0.007287,0.007287,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9751,29.3212,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798593,-0.345000,1.251000,9.850051,-0.020900,0.028050,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9747,29.3230,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798617,0.304950,1.347000,9.643950,0.014575,-0.006187,0.017738,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.02,0.9743,29.3251,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798653,-0.142050,1.015050,9.943951,-0.046475,0.019525,0.007975,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9735,29.3284,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798655,0.030000,1.213050,9.831000,0.021862,-0.001237,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9735,29.3286,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798673,0.103950,1.222950,9.781051,-0.009900,0.009762,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9732,29.3303,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798693,-0.237000,1.255950,9.661051,-0.025712,-0.006187,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9728,29.3322,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798717,0.331050,0.967050,9.952950,0.002337,0.013338,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.03,0.9723,29.3345,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798755,-0.393000,1.282950,9.604051,-0.008662,0.008525,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.04,0.9716,29.3384,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798774,-0.292050,1.149000,9.819000,-0.034238,0.013338,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.04,0.9712,29.3402,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798793,0.228000,1.126950,9.912001,0.019388,0.003575,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.04,0.9708,29.3423,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798817,-0.168000,1.242000,9.888000,-0.023238,0.009762,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.04,0.9704,29.3448,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798833,-0.043050,1.206000,9.810000,-0.003712,-0.009762,0.016500,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.04,0.9701,29.3465,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798870,0.123000,0.985950,9.960000,-0.015950,0.022000,0.009212,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9693,29.3505,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798873,-0.205950,1.263000,9.505951,0.002337,-0.017188,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9693,29.3509,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798893,0.274050,1.038000,9.931951,-0.013475,0.008525,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9689,29.3531,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798917,-0.253950,1.239000,9.546000,-0.015950,-0.004950,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9684,29.3558,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798934,0.303000,1.207950,9.738001,0.015812,0.011000,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9681,29.3577,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798968,0.054000,1.227000,9.697050,0.015812,0.011000,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9674,29.3619,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798973,0.274050,1.186950,9.781051,0.006050,-0.009762,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9673,29.3624,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946798993,-0.204000,1.162950,10.008000,-0.018425,0.023100,0.007975,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9669,29.3648,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799018,0.025050,1.510050,9.618000,0.013338,-0.019662,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9665,29.3679,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799033,0.078000,1.101000,10.093950,-0.037950,0.014575,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.05,0.9662,29.3698,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799059,-0.313950,1.168050,9.871950,-0.037950,0.014575,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9657,29.3731,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799074,0.295050,1.251000,9.762000,0.006050,0.013338,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9654,29.3749,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799093,-0.249000,1.258950,9.625051,-0.030662,0.003575,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9650,29.3775,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799117,0.501000,1.021950,9.910050,-0.001375,0.003575,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9646,29.3806,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799133,-0.354000,1.239000,9.718950,-0.009900,0.023100,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9642,29.3827,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799166,-0.151050,1.287000,9.514951,-0.009900,0.023100,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9636,29.3872,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799173,-0.177000,1.021950,9.859950,-0.039187,0.018288,0.007975,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9635,29.3882,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799193,0.061050,1.222950,9.853050,0.024338,0.006050,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9631,29.3910,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799214,0.043950,1.311000,9.898050,-0.019662,0.014575,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9627,29.3940,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799233,-0.192000,1.299000,9.778050,-0.017188,-0.008662,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9623,29.3967,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799265,0.322050,1.101000,9.850051,-0.017188,-0.008662,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9617,29.4014,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799273,-0.331050,1.440000,9.442950,-0.001375,-0.000000,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9615,29.4026,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799293,0.310050,1.132050,10.033951,-0.017188,0.006050,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9612,29.4055,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799314,-0.321000,1.225050,9.726001,-0.018425,0.004812,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9608,29.4087,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799332,0.195000,1.231950,9.868951,0.018288,0.008525,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9604,29.4116,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799365,0.147000,1.230000,9.667951,0.018288,0.008525,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9598,29.4166,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799373,0.099000,1.210950,9.823951,-0.001375,-0.004950,0.017738,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9596,29.4179,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799396,-0.121950,1.077000,9.939000,-0.018425,0.022000,0.009212,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9592,29.4216,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799413,-0.118050,1.309050,9.655951,0.010862,-0.008662,0.016500,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9589,29.4243,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799438,-0.133950,1.165050,9.715950,-0.034238,0.009762,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.06,0.9584,29.4285,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799462,-0.133950,1.165050,9.715950,-0.034238,0.009762,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9579,29.4325,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799473,0.216000,1.255950,9.778050,-0.002475,0.001100,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9577,29.4343,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799497,-0.240000,1.182000,9.781051,-0.026950,0.007287,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9573,29.4383,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799513,0.433950,1.060050,9.919950,0.006050,0.002337,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9569,29.4411,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799533,-0.265950,1.326000,9.601050,-0.008662,0.014575,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.07,0.9566,29.4447,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799563,-0.084000,1.438050,9.537001,-0.008662,0.014575,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.08,0.9560,29.4500,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799573,-0.046050,1.096050,9.745050,-0.031900,0.009762,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.08,0.9558,29.4518,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799596,0.078000,1.150950,9.895950,0.024338,0.009762,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.08,0.9554,29.4558,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799613,0.030000,1.330050,9.774000,-0.022138,0.008525,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.08,0.9550,29.4590,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799633,-0.052950,1.225050,9.781051,-0.008662,-0.007425,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.08,0.9547,29.4626,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799664,-0.199050,1.255950,9.835951,-0.012375,0.015812,0.009212,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.08,0.9541,29.4684,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799673,-0.184950,1.335000,9.594001,0.001100,-0.006187,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.08,0.9539,29.4703,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799696,0.199950,1.074000,9.994050,-0.018425,0.007287,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9535,29.4745,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799714,-0.235050,1.222950,9.718950,-0.013475,-0.000000,0.010450,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9531,29.4781,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799733,0.220950,1.218000,9.694950,0.015812,0.014575,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9527,29.4818,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799761,0.073050,1.219950,9.786000,0.015812,0.014575,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9522,29.4875,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799773,0.184950,1.146000,9.823951,0.010862,0.001100,0.016500,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9520,29.4898,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799795,-0.192000,1.156050,9.877050,-0.014712,0.029288,0.009212,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9516,29.4944,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799813,-0.067050,1.378050,9.702001,0.004812,-0.004950,0.015262,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9512,29.4979,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799833,-0.010050,1.009950,9.987000,-0.033138,0.019525,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9508,29.5022,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799862,-0.298950,1.114950,9.810000,-0.033138,0.019525,0.011688,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9503,29.5084,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799875,0.238050,1.219950,9.703951,-0.003712,0.011000,0.012925,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9500,29.5112,43.44449450,3.74632360,0.0000,20.69,calibrating,0
1776946799894,-0.201000,1.258950,9.622951,-0.019662,0.002337,0.014162,43.44449450,3.74632360,0.00000,-0.00000,0.0000,90.09,0.9497,29.5151,43.44449450,3.74632360,0.0000,20.69,calibrating,0
