timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,est_lat,est_lon,est_vx,est_vy,est_speed,est_heading,confidence,uncertainty,gps_lat,gps_lon,gps_speed,gps_accuracy,mode,is_stationary
1776997772141,0.166050,1.503000,9.550950,0.064213,0.016638,0.001375,43.43789328,3.74204874,-1.20119,1.40975,1.8521,319.57,0.9904,5.1124,43.43788000,3.74205670,1.8129,3.95,gps,0
1776997772162,-0.133950,1.206000,9.868951,-0.066550,-0.007838,0.000137,43.43789353,3.74204844,-1.20089,1.41001,1.8521,319.58,0.9901,5.1156,43.43788000,3.74205670,1.8129,3.95,gps,0
1776997772182,0.190050,1.254000,9.811951,0.038500,-0.002887,0.000137,43.43789379,3.74204814,-1.20059,1.41027,1.8521,319.59,0.9897,5.1190,43.43788000,3.74205670,1.8129,3.95,gps,0
1776997772202,0.142050,1.350000,9.517950,0.038500,-0.002887,0.000137,43.43789404,3.74204784,-1.20028,1.41053,1.8521,319.60,0.9893,5.1223,43.43788000,3.74205670,1.8129,3.95,gps,0
1776997772231,-0.196950,1.291950,10.024950,-0.003025,0.012925,-0.003437,43.43789441,3.74204742,-1.19971,1.41102,1.8521,319.63,0.9887,5.1272,43.43788000,3.74205670,1.8129,3.95,gps,0
1776997772241,0.063000,1.303950,9.469951,0.055687,0.016638,0.000137,43.43789455,3.74204725,-1.19954,1.41116,1.8521,319.63,0.9885,5.1291,43.43788000,3.74205670,1.8129,3.95,gps,0
1776997772261,-0.189000,1.182000,10.111051,-0.064075,-0.017600,0.000137,43.43788677,3.74205278,-1.00284,1.18086,1.5492,319.66,0.9996,3.5010,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772282,-0.189000,1.182000,10.111051,-0.064075,-0.017600,0.000137,43.43788698,3.74205252,-1.00258,1.18108,1.5492,319.67,0.9992,3.5044,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772302,0.075000,1.462050,9.384001,0.054450,0.001925,0.000137,43.43788719,3.74205228,-1.00233,1.18129,1.5492,319.69,0.9988,3.5077,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772330,-0.187050,1.171950,10.147051,-0.025025,0.006875,-0.002200,43.43788749,3.74205193,-1.00190,1.18165,1.5492,319.71,0.9982,3.5124,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772342,0.118050,1.378050,9.253950,0.047162,0.023925,-0.002200,43.43788762,3.74205178,-1.00171,1.18181,1.5492,319.72,0.9980,3.5145,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772362,-0.204000,1.302000,10.188001,-0.061600,-0.016362,0.001375,43.43788783,3.74205153,-1.00149,1.18200,1.5492,319.73,0.9976,3.5180,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772384,0.267000,1.414050,9.673051,0.059262,0.008112,0.002612,43.43788807,3.74205125,-1.00127,1.18219,1.5492,319.74,0.9971,3.5220,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772402,0.015000,1.243950,9.295051,0.059262,0.008112,0.002612,43.43788826,3.74205103,-1.00109,1.18233,1.5492,319.74,0.9968,3.5251,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772429,-0.145950,1.225050,10.213950,-0.040838,0.000825,-0.001100,43.43788855,3.74205070,-1.00072,1.18265,1.5492,319.76,0.9963,3.5300,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772442,0.031950,1.381050,9.300000,0.027500,0.014162,-0.002200,43.43788868,3.74205054,-1.00052,1.18282,1.5492,319.77,0.9960,3.5324,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772461,-0.096000,1.165050,10.192051,-0.058025,-0.019938,0.001375,43.43788889,3.74205030,-1.00030,1.18300,1.5492,319.78,0.9956,3.5360,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772485,0.181050,1.338000,9.667951,0.067925,0.011825,-0.001100,43.43788914,3.74205001,-0.99997,1.18329,1.5492,319.80,0.9951,3.5405,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772502,-0.249000,1.351950,9.802051,-0.053075,-0.004125,-0.001100,43.43788932,3.74204980,-0.99973,1.18348,1.5492,319.81,0.9948,3.5436,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772529,-0.024000,1.311000,10.192051,-0.053075,-0.004125,-0.001100,43.43788962,3.74204946,-0.99934,1.18382,1.5492,319.83,0.9943,3.5491,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772542,-0.106050,1.156050,9.331051,0.003162,0.017875,-0.003437,43.43788974,3.74204931,-0.99913,1.18399,1.5492,319.84,0.9940,3.5515,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772562,0.091950,1.242000,10.149000,-0.033550,-0.009075,0.000137,43.43788996,3.74204906,-0.99888,1.18420,1.5492,319.85,0.9936,3.5555,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772583,0.118050,1.471950,9.477000,0.060500,0.021588,-0.001100,43.43789018,3.74204880,-0.99858,1.18445,1.5492,319.87,0.9932,3.5598,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772602,-0.168000,1.170000,9.987000,-0.066550,-0.016362,0.000137,43.43789039,3.74204856,-0.99834,1.18466,1.5492,319.88,0.9928,3.5638,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772628,-0.004950,1.177050,10.173000,-0.066550,-0.016362,0.000137,43.43789067,3.74204823,-0.99801,1.18494,1.5492,319.89,0.9923,3.5694,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772642,-0.261000,1.321050,9.489000,-0.017600,0.006875,-0.002200,43.43789081,3.74204807,-0.99780,1.18511,1.5492,319.90,0.9920,3.5723,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772662,0.066000,1.327950,10.249950,-0.014025,-0.018838,0.002612,43.43789103,3.74204782,-0.99760,1.18528,1.5492,319.91,0.9916,3.5768,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772685,0.003000,1.273050,9.313951,0.039738,0.019112,-0.002200,43.43789127,3.74204754,-0.99725,1.18558,1.5492,319.93,0.9912,3.5819,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772702,-0.165000,1.159950,10.180051,-0.058025,-0.016362,0.000137,43.43789145,3.74204733,-0.99703,1.18576,1.5492,319.94,0.9908,3.5857,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772726,0.148950,1.270950,10.137000,-0.058025,-0.016362,0.000137,43.43789171,3.74204702,-0.99672,1.18602,1.5492,319.96,0.9904,3.5914,43.43787830,3.74205670,1.4160,3.43,gps,0
1776997772742,-0.211050,1.251000,9.706950,-0.045787,-0.000412,-0.001100,43.43788357,3.74205529,-0.72106,0.85950,1.1219,320.01,0.9997,2.7718,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772762,0.115950,1.189050,10.072950,0.011688,-0.009075,0.000137,43.43788372,3.74205511,-0.72088,0.85966,1.1219,320.02,0.9993,2.7761,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772782,0.046950,1.335000,9.256950,0.025162,0.020350,-0.002200,43.43788388,3.74205493,-0.72065,0.85985,1.1219,320.03,0.9989,2.7805,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772802,-0.096000,1.279950,10.233001,-0.050600,-0.017600,0.001375,43.43788404,3.74205475,-0.72049,0.85999,1.1219,320.04,0.9985,2.7847,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772826,0.118050,1.351950,10.165951,-0.050600,-0.017600,0.001375,43.43788423,3.74205454,-0.72029,0.86015,1.1219,320.06,0.9980,2.7901,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772842,-0.118050,1.156050,9.739950,-0.058025,-0.011412,-0.001100,43.43788434,3.74205440,-0.72013,0.86028,1.1219,320.07,0.9977,2.7934,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772862,0.133050,1.366050,10.039050,0.034925,-0.005362,0.001375,43.43788450,3.74205422,-0.71997,0.86042,1.1219,320.08,0.9973,2.7979,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772882,0.111000,1.459950,9.481951,0.034925,-0.005362,0.001375,43.43788466,3.74205404,-0.71980,0.86056,1.1219,320.09,0.9969,2.8026,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772902,-0.070050,1.206000,10.225950,-0.038362,-0.017600,0.001375,43.43788481,3.74205387,-0.71965,0.86069,1.1219,320.10,0.9965,2.8070,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772928,0.231000,1.285050,9.831000,-0.038362,-0.017600,0.001375,43.43788501,3.74205363,-0.71943,0.86087,1.1219,320.11,0.9960,2.8131,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772942,-0.241950,1.282950,10.030050,-0.066550,-0.010175,0.000137,43.43788512,3.74205351,-0.71931,0.86098,1.1219,320.12,0.9957,2.8163,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772964,0.228000,1.423950,9.838051,0.051975,0.001925,0.001375,43.43788529,3.74205331,-0.71912,0.86113,1.1219,320.14,0.9953,2.8217,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997772982,0.079950,1.315950,9.307051,0.051975,0.001925,0.001375,43.43788543,3.74205315,-0.71898,0.86125,1.1219,320.14,0.9949,2.8260,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773002,0.079950,1.291950,10.212001,-0.016362,-0.011412,0.002612,43.43788558,3.74205297,-0.71884,0.86137,1.1219,320.15,0.9945,2.8308,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773026,0.204000,1.491000,9.750000,-0.016362,-0.011412,0.002612,43.43788577,3.74205276,-0.71867,0.86151,1.1219,320.17,0.9940,2.8369,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773041,-0.168000,1.132050,10.137000,-0.073837,-0.017600,0.000137,43.43788589,3.74205262,-0.71852,0.86163,1.1219,320.17,0.9937,2.8408,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773064,0.279000,1.330050,9.655951,0.069025,0.003162,0.000137,43.43788607,3.74205242,-0.71831,0.86180,1.1219,320.19,0.9933,2.8466,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773082,-0.247050,1.315950,9.609000,-0.040838,0.000825,-0.002200,43.43788620,3.74205226,-0.71811,0.86197,1.1219,320.20,0.9929,2.8512,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773102,0.090000,1.333050,10.312051,0.004400,-0.015125,0.002612,43.43788636,3.74205209,-0.71797,0.86209,1.1219,320.21,0.9925,2.8565,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773126,0.226050,1.387950,9.597000,0.004400,-0.015125,0.002612,43.43788655,3.74205187,-0.71780,0.86223,1.1219,320.22,0.9920,2.8630,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773142,-0.100950,1.174950,10.269000,-0.058025,-0.016362,0.000137,43.43788667,3.74205173,-0.71766,0.86235,1.1219,320.23,0.9917,2.8673,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773163,0.204000,1.488000,9.592051,0.071500,0.016638,0.000137,43.43788684,3.74205154,-0.71746,0.86252,1.1219,320.25,0.9913,2.8733,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773182,-0.136950,1.183950,9.699000,-0.059125,0.001925,0.000137,43.43788698,3.74205137,-0.71728,0.86266,1.1219,320.26,0.9909,2.8786,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773202,0.171000,1.183950,9.999001,0.025162,-0.000412,0.001375,43.43788713,3.74205120,-0.71712,0.86279,1.1219,320.27,0.9905,2.8842,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773229,0.030000,1.326000,9.676050,0.025162,-0.000412,0.001375,43.43788735,3.74205095,-0.71690,0.86298,1.1219,320.28,0.9900,2.8923,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773242,-0.027000,1.306050,10.164001,-0.043313,-0.009075,0.002612,43.43788744,3.74205084,-0.71681,0.86306,1.1219,320.29,0.9897,2.8960,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773264,0.135000,1.297050,9.418950,0.061738,0.016638,0.000137,43.43788762,3.74205064,-0.71660,0.86323,1.1219,320.30,0.9893,2.9028,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773282,-0.237000,1.132050,9.939000,-0.061600,-0.018838,0.000137,43.43788776,3.74205049,-0.71644,0.86336,1.1219,320.31,0.9890,2.9082,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773302,0.154050,1.444950,10.000951,0.042213,0.001925,0.001375,43.43788791,3.74205031,-0.71628,0.86350,1.1219,320.32,0.9886,2.9143,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773329,0.039000,1.411950,9.388050,0.042213,0.001925,0.001375,43.43788813,3.74205006,-0.71605,0.86369,1.1219,320.34,0.9880,2.9232,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773342,-0.016950,1.258950,10.237950,-0.027362,-0.013888,0.002612,43.43788822,3.74204995,-0.71596,0.86376,1.1219,320.34,0.9878,2.9272,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773363,0.219000,1.239000,9.775950,-0.027362,-0.013888,0.002612,43.43788838,3.74204977,-0.71581,0.86388,1.1219,320.35,0.9874,2.9341,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773382,-0.148950,1.266000,10.042050,-0.062837,-0.009075,-0.001100,43.43788853,3.74204960,-0.71562,0.86405,1.1219,320.37,0.9870,2.9405,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773402,0.216000,1.383000,9.730950,0.051975,0.008112,0.000137,43.43788869,3.74204942,-0.71543,0.86420,1.1219,320.38,0.9866,2.9471,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773427,0.216000,1.383000,9.730950,0.051975,0.008112,0.000137,43.43788889,3.74204920,-0.71520,0.86439,1.1219,320.40,0.9861,2.9560,43.43787170,3.74206500,0.9044,3.10,gps,0
1776997773442,0.114000,1.254000,10.291051,-0.009075,-0.013888,0.001375,43.43788900,3.74204907,-0.71508,0.86449,1.1219,320.40,0.9858,2.9611,43.43787170,3.74206500,0.9044,3.10,gps,0
